Recipe title,Time to cook,Serving size,Ingredients,Instructions,Nutrition Facts,related search terms,Image Link,Taste rating,Ease rating,Clean up rating
Turkey Biscuit Skillet,30,6,"1 tablespoon butter; 1/3 cup chopped onion; 1/4 cup all-purpose flour; 1 can (10-1/2 ounces) condensed chicken broth, undiluted; 1/4 cup fat-free milk; 1/8 teaspoon pepper; 2 cups cubed cooked turkey breast; 2 cups frozen peas and carrots (about 10 ounces), thawed; 1 tube (12 ounces) refrigerated buttermilk biscuits, quartered","Preheat oven to 400°. Melt butter in a 10-in. cast-iron or other ovenproof skillet over medium-high heat. Add onion; cook and stir until tender, 2-3 minutes.~In a small bowl, mix flour, broth, milk and pepper until smooth; stir into pan. Bring to a boil, stirring constantly; cook and stir until thickened, 1-2 minutes. Add the turkey and frozen vegetables; heat through. Arrange biscuits over stew. Bake until biscuits are golden brown, 15-20 minutes.","1 serving: 319 calories, 10g fat (4g saturated fat), 43mg cholesterol, 878mg sodium, 36g carbohydrate (4g sugars, 2g fiber), 22g protein.",,https://www.tasteofhome.com/wp-content/uploads/2018/08/Turkey-Biscuit-Skillet_EXPS_SDON18_58843_C06_15_3b-3.jpg,5,5,5
The Best Ever Grilled Cheese Sandwich,25,4,"6 tablespoons butter, softened, divided; 8 slices sourdough bread; 3 tablespoons mayonnaise; 3 tablespoons finely shredded; Manchego or Parmesan cheese; 1/8 teaspoon onion powder; 1/2 cup shredded sharp white cheddar cheese; 1/2 cup shredded Monterey Jack cheese; 1/2 cup shredded Gruyere cheese; 4 ounces Brie cheese, rind removed and sliced","Spread 3 tablespoons butter on 1 side of bread slices. Toast bread, butter side down, in a large skillet or electric griddle over medium-low heat until golden brown, 2-3 minutes; remove. In a small bowl, mix together mayonnaise, Manchego cheese, onion powder and remaining 3 tablespoons butter. In another bowl, combine cheddar, Monterey Jack and Gruyere.~To assemble sandwiches, top toasted side of 4 bread slices with sliced Brie. Sprinkle cheddar cheese mixture evenly over Brie. Top with remaining bread slices, toasted side facing inward. Spread mayonnaise mixture on the outsides of each sandwich. Place in same skillet and cook until bread is golden brown and cheese is melted, 5-6 minutes on each side. Serve immediately.","1 sandwich: 659 calories, 49g fat (27g saturated fat), 122mg cholesterol, 1017mg sodium, 30g carbohydrate (3g sugars, 1g fiber), 24g protein.",,https://www.tasteofhome.com/wp-content/uploads/2018/04/The-Best-Ever-Grilled-Cheese-Sandwich_EXPS_THSO18_222725_D03_06_4b-6.jpg,5,5,5
School-Night Sausage Stroganoff,30,4,"8 ounces uncooked wide egg noodles; 1 pound bulk pork sausage; 8 ounces sliced fresh mushrooms; 1 medium onion, chopped; 2 garlic cloves, minced; 1/4 cup all-purpose flour; 1/4 teaspoon salt; 1/2 teaspoon paprika; 1-1/2 cups beef broth; 1 cup sour cream","Cook noodles according to package directions. Set aside.~In a large skillet, cook sausage, mushrooms, onion and garlic over medium heat until sausage is no longer pink and vegetables are tender, 5-7 minutes. Stir in flour, salt and paprika until blended; gradually stir in broth. Bring to a boil, stirring constantly; cook and stir 1-2 minutes or until thickened. Turn off heat. Stir in sour cream. Serve with noodles and sprinkle with parsley.","1-1/4 cups sausage mixture with 1-1/2 cups noodles: 675 calories, 39g fat (15g saturated fat), 123mg cholesterol, 1204mg sodium, 55g carbohydrate (4g sugars, 3g fiber), 26g protein.",,https://www.tasteofhome.com/wp-content/uploads/2018/06/School-Night-Sausage-Stroganoff_EXPS_SDAS18_213669_D03_27__3b-3.jpg,5,5,5
Skillet Mac & Cheese,25,4,"2 cups uncooked elbow macaroni (about 8 ounces); 2 tablespoons butter; 2 tablespoons all-purpose flour; 1-1/2 cups half-and-half cream; 3/4 pound process cheese (Velveeta), cubed","Cook macaroni according to package directions; drain.~Meanwhile, in a large cast-iron or other heavy skillet, melt butter over medium heat. Stir in flour until smooth; gradually whisk in cream. Bring to a boil, stirring constantly. Cook and stir until thickened, about 2 minutes. Reduce heat; stir in cheese until melted.~Add macaroni; cook and stir until heated through. Top as desired.","1-1/2 cups: 600 calories, 37g fat (23g saturated fat), 144mg cholesterol, 1185mg sodium, 40g carbohydrate (9g sugars, 1g fiber), 23g protein.",,https://www.tasteofhome.com/wp-content/uploads/2018/01/Skillet-Mac-Cheese_EXPS_30MMBZ18_27614_C01_25_1b-12.jpg,5,5,5
Chocolate Marshmallow Peanut Butter Squares,20,5 dozen,1 can (14 ounces) sweetened condensed milk; 1 package (11 ounces) peanut butter and milk chocolate chips; 1/2 cup milk chocolate chips; 1/2 cup creamy peanut butter; 1 teaspoon vanilla extract; 1-1/2 cups miniature marshmallows; 1 cup broken miniature pretzels; 1 cup Rice Krispies,"Place first 5 ingredients in a large heavy saucepan; cook and stir over low heat until smooth and blended, about 5 minutes (mixture will be very thick). Remove from heat; stir in remaining ingredients. Spread into a greased 13x9-in. pan.~Refrigerate, covered, until firm, about 4 hours. Cut into squares. Store in an airtight container in the refrigerator.","1 square: 85 calories, 4g fat (2g saturated fat), 3mg cholesterol, 50mg sodium, 12g carbohydrate (8g sugars, 0 fiber), 1g protein.",,https://www.tasteofhome.com/wp-content/uploads/2018/01/Chocolate-Marshmallow-Peanut-Butter-Squares_EXPS_SDAM18_211817_D12_01_6b-4.jpg,5,5,5
Quicker Chicken and Dumplings,30,6,"1-1/2 cups 2% milk; 1-1/2 cups frozen mixed vegetables, thawed; 2-1/2 cups cubed cooked chicken; 1 can (10-3/4 ounces) condensed cream of chicken soup, undiluted; 1/2 teaspoon garlic powder; 1/4 teaspoon poultry seasoning; 1 cup biscuit/baking mix; 1/3 cup French-fried onions, coarsely chopped; 7 tablespoons 2% milk; 1 tablespoon chopped fresh parsley","In a Dutch oven, combine the first 6 ingredients; bring to a boil, stirring occasionally.~Meanwhile, in a small bowl, combine the biscuit mix, onions, milk and parsley just until moistened. Drop by heaping teaspoonfuls onto simmering stew. Cook, uncovered, for 10 minutes.~Cover and simmer 10-12 minutes longer or until a toothpick inserted in a dumpling comes out clean (do not lift the cover while simmering).","1 cup: 330 calories, 13g fat (4g saturated fat), 62mg cholesterol, 746mg sodium, 28g carbohydrate (6g sugars, 3g fiber), 24g protein.",,https://www.tasteofhome.com/wp-content/uploads/2018/01/Quicker-Chicken-and-Dumplings_EXPS_CIMZW19_86622_B09_12_2b-4.jpg,5,5,5
Fair-Favorite Corn Dogs,20,10 corndogs,1 package (8-1/2 ounces) cornbread/muffin mix; 2/3 cup all-purpose flour; 1 teaspoon ground mustard; 1/2 teaspoon onion powder; 1/2 teaspoon chili powder; 1/2 teaspoon paprika; 1/8 teaspoon ground cumin; 1 large egg; 1 cup 2% milk; 10 hot dogs; 10 wooden skewers; Oil for deep-fat frying,"In a large bowl, combine the first 7 ingredients. In another bowl, whisk milk and egg; stir into dry ingredients just until moistened. Let stand for 15 minutes. Insert skewers into hot dogs; dip into batter.~In an electric skillet or deep-fat fryer, heat oil to 375°. Fry corn dogs, a few at a time, until golden brown, 2-3 minutes, turning occasionally. Drain on paper towels.","1 corn dog: 352 calories, 23g fat (7g saturated fat), 53mg cholesterol, 682mg sodium, 26g carbohydrate (7g sugars, 1g fiber), 9g protein.",,"https://www.tasteofhome.com/wp-content/uploads/2018/05/Fair-Favorite-Corn-Dogs_EXPS_SDJJ18_132226_C02_15_1b-1.jpg?resize=700,700",5,5,5
Grandma's Swedish Meatballs,30,4,"1 large egg, lightly beaten; 1/2 cup crushed saltines (about 10 crackers); 1/4 teaspoon seasoned salt; 1/4 teaspoon pepper; 1/2 pound ground beef; 1/2 pound bulk pork sausage; 1/4 cup plus 2 tablespoons all-purpose flour, divided; 2-1/2 cups reduced-sodium beef broth, divided; Hot mashed potatoes; Minced fresh parsley, optional","Mix first 4 ingredients. Add beef and sausage; mix lightly but thoroughly. Shape into 1-in. balls; toss with 1/4 cup flour, coating lightly.~In a large skillet, brown meatballs over medium-high heat. Add 2 cups broth; bring to a boil. Reduce heat; simmer, covered, until meatballs are cooked through, 5-6 minutes.~Remove meatballs with a slotted spoon. Mix the remaining flour and broth until smooth; add to pan. Bring to a boil; cook and stir until thickened, 1-2 minutes. Return meatballs to pan; heat through. Serve with mashed potatoes. If desired, sprinkle with parsley.","1 serving: 348 calories, 21g fat (7g saturated fat), 115mg cholesterol, 846mg sodium, 17g carbohydrate (1g sugars, 1g fiber), 21g protein.",,"https://www.tasteofhome.com/wp-content/uploads/2018/01/Grandma-s-Swedish-Meatballs_EXPS_SDON16_76175_D06_03_3b-8.jpg?resize=696,696",5,5,5
Chunky Mango Guacamole,15,4 cups,"3 medium ripe avocados, peeled and chopped; 1 large mango, peeled and chopped; 1 large tomato, chopped; 1 small red onion, chopped; 1/4 cup chopped fresh cilantro; 3 tablespoons lime juice; 1 teaspoon salt; Assorted fresh vegetables and tortilla chips","In a large bowl, combine the first five ingredients; stir in lime juice and salt. Serve with vegetables and chips.","1/4 cup (calculated without chips and vegetables): 67 calories, 5g fat (1g saturated fat), 0 cholesterol, 151mg sodium, 6g carbohydrate (3g sugars, 3g fiber), 1g protein. Diabetic Exchanges: 1 fat, 1/2 starch.",,"https://www.tasteofhome.com/wp-content/uploads/2018/01/Chunky-Mango-Guacamole_exps128238_TH143190D10_009_2bC_RMS-2.jpg?resize=696,696",5,5,5
Chocolate Peanut Cookies,30,2 dozen,"1/4 cup butter, softened; 1/4 cup peanut butter; 1/4 cup packed brown sugar; 2 tablespoons sugar; 2 tablespoons beaten large egg; 2 tablespoons 2% milk; 1/2 teaspoon vanilla extract; 1 cup all-purpose flour; 1/2 teaspoon baking soda; 1/8 teaspoon salt; 1/3 cup honey-roasted peanuts; 1/3 cup semisweet chocolate chips; 1/3 cup coarsely chopped miniature peanut butter cups","In a large bowl, cream the butter, peanut butter and sugars until light and fluffy. Beat in the egg, milk and vanilla. Combine the flour, baking soda and salt; gradually add to creamed mixture and mix well. Stir in the peanuts, chocolate chips and peanut butter cups.~Drop by tablespoonfuls 2 in. apart onto ungreased baking sheets. Bake at 350° for 10-12 minutes or until golden brown. Remove to wire racks. Store in an airtight container.","1 each: 82 calories, 5g fat (2g saturated fat), 9mg cholesterol, 68mg sodium, 9g carbohydrate (5g sugars, 1g fiber), 2g protein. Diabetic Exchanges: 1 fat, 1/2 starch.",,"https://www.tasteofhome.com/wp-content/uploads/2018/01/Chocolate-Peanut-Cookies_EXPS_UCSBZ17_41508_C05_26_3b.jpg?resize=700,700",5,5,5
